source-path,source-module,source-operation,target-path,target-module,target-operation,direction
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,s.get_taxi_time,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,s.W.TIME,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link21,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,nname,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,str,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,link2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,handles,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,dummy_speed,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,q3,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,np.average,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,free_flow_speed,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,random.randint,WRITE
apps/UXsim/demos_and_examples/example_20en_taxi_or_shared_mobility.py,example_20en_taxi_or_shared_mobility,node2,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,random.choice,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,interp_size,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,len,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,shortest_distance,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df_od.df_od.df_od.df_od.values.df_od.df_od.df_od.df_od.values,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,s.W.rng.choice,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.link_old,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,s.link,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,handles,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,speed_handles,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,edge,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,EdgeItem,WRITE
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,s.arrival_time,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,s.W.TIME,WRITE
apps/UXsim/uxsim/utils.py,uxsim.utils,labels,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,lange,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,interp_size,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,interval,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,handles,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,dummy_density,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh_dist_traveled,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh.distance_traveled,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link22,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/demos_and_examples/example_01jp_basic.py,example_01jp_basic,node_orig2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addNode,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.RouteChoice,s.W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,handles,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,density_handles,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,length1,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,random.randint,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.RouteChoice,s.adj_mat_time,apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,np.zeros,WRITE
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler.TaxiHandler,s.W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,labels,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,dummy_speed.get_label,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,t_smooth,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,np.linspace,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,s.df_vehicle_trip,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,pd.DataFrame,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link31,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,s.W.rng.choice,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,labels,apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,speed_labels,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,i0,apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,l.names.l.names,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,dict_routes,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,defaultdict,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,lw,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,minlw,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,length2,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,random.randint,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,labels,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,dummy_density.get_label,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link1,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,x0,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,l.xss.l.xss.l.xss.l.xss,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,labels,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,density_labels,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,bezier_spline,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,make_interp_spline,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,outlink,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,max.max,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,font_data,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,load_font_data,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,nodes,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,dict,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link32,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/OSMImporter/OSMImporter.py,uxsim.OSMImporter.OSMImporter,lname,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,str,WRITE
apps/UXsim/uxsim/TaxiHandler/TaxiHandler.py,uxsim.TaxiHandler.TaxiHandler,name,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,len,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,x1,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,l.xss.l.xss.l.xss.l.xss,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,menu,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,QMenu,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,length3,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,random.randint,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,G,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,nx.DiGraph,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.RouteChoice,s.dist,apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,np.zeros,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,t0,apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,l.tss.l.tss.l.tss.l.tss,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,smooth_points,apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,bezier_spline,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link41,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,t1,apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,l.tss.l.tss.l.tss.l.tss,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,edge,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,GraphWidget,WRITE
apps/UXsim/demos_and_examples/example_16en_import_from_OpenStreetMap.py,example_16en_import_from_OpenStreetMap,nodes,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,OSMImporter.import_osm_data,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,dummy_speed,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,Line2D,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,link1,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,lanes1,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,random.randint,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,font_file_like,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,io.BytesIO,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,average_tt_link1,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link3,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,x,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh.get_xy_coords,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,v0,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,x1,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,s.generation_queue.popleft,WRITE
apps/UXsim/demos_and_examples/example_16en_import_from_OpenStreetMap.py,example_16en_import_from_OpenStreetMap,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link42,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,v0,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,x0,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,action_time_space_diagram_traj,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,menu.addAction,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,dummy_volume,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,Line2D,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,y,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh.get_xy_coords,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,path,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,edge.shape,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,link2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,lanes2,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,random.randint,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,font,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,ImageFont.truetype,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,v0,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,t1,WRITE
apps/UXsim/tests/test_verification_exceptional.py,test_verification_exceptional,average_tt_link2,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,df.df.df.df.values.df.df.df.df.values,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,ii,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,max,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.RouteChoice,s.next,apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,np.zeros,WRITE
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,paths,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,dict,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,v0,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,t0,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.link,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,outlink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,tt,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,int,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,action_time_space_diagram_density,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,menu.addAction,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,speed_handles,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,Line2D,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,v,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh.log_v.veh.log_v,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.v,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,outlink.u,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,point,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,path.pointAtPercent,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,lanes3,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,random.randint,WRITE
apps/UXsim/demos_and_examples/example_13en_multiple_signals.py,example_13en_multiple_signals,N1,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addNode,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,speed_handles,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,Line2D,WRITE
apps/UXsim/tests/test_other_functions.py,test_other_functions,veh.user_attrubute,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh.state,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,s.W.VEHICLES_RUNNING,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,veh,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,link,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,speed_handles,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,Line2D,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,s.df_gps_like_log,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,pd.DataFrame,WRITE
apps/UXsim/tests/test_other_functions.py,test_other_functions,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,xx,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,int,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,action_cumu_curve,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,menu.addAction,WRITE
apps/UXsim/tests/test_verification_straight_road.py,test_verification_straight_road,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,v,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vs.vs,WRITE
apps/UXsim/demos_and_examples/example_20en_taxi_or_shared_mobility.py,example_20en_taxi_or_shared_mobility,node1,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,random.choice,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,vehicle,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,VehicleItem,WRITE
apps/UXsim/demos_and_examples/example_13en_multiple_signals.py,example_13en_multiple_signals,N2,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addNode,WRITE
apps/UXsim/demos_and_examples/example_16en_import_from_OpenStreetMap.py,example_16en_import_from_OpenStreetMap,nodes,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,OSMImporter.osm_network_postprocessing,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,lx00,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,maxx,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.RouteChoice,s.pred,apps/UXsim/uxsim/DTAsolvers/DTAsolvers.py,uxsim.DTAsolvers.DTAsolvers,np.zeros,WRITE
apps/UXsim/demos_and_examples/example_16en_import_from_OpenStreetMap.py,example_16en_import_from_OpenStreetMap,links,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,OSMImporter.osm_network_postprocessing,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,v,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,vs.vs,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,link1,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_node.py,test_verification_node,link1,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.addLink,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,W,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,World,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,lx00,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,minx,WRITE
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,df,apps/UXsim/demos_and_examples/example_06en_dynamic_parameter_change.py,example_06en_dynamic_parameter_change,W.analyzer.link_to_pandas,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,veh.lane,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,outlink.vehicles.outlink.vehicles.lane,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,out,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,s.trip_all,WRITE
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.Node,s.signal,apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,signal,WRITE
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,action,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,menu.exec_,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,maxx,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,max,WRITE
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,xl0,apps/UXsim/demos_and_examples/example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch.py,example_14en_multiple_signals_Deep_Reinforcement_Learning_pytorch,dx,WRITE
