file,operation
scipy.integrate._cubature._VariableTransform,_VariableTransform
scipy.integrate._cubature._InfiniteLimitsTransform,_InfiniteLimitsTransform
scipy.integrate._bvp.BVPResult,BVPResult
scipy.integrate.tests.test_integrate.TestOdeint,TestOdeint
scipy.integrate.tests.test_integrate.TestODEClass,TestODEClass
scipy.integrate.tests.test_integrate.TestOde,TestOde
scipy.integrate.tests.test_integrate.TestComplexOde,TestComplexOde
scipy.integrate.tests.test_integrate.TestSolout,TestSolout
scipy.integrate.tests.test_integrate.TestComplexSolout,TestComplexSolout
scipy.integrate.tests.test_integrate.ODE,ODE
scipy.integrate.tests.test_integrate.SimpleOscillator,SimpleOscillator
scipy.integrate.tests.test_integrate.ComplexExp,ComplexExp
scipy.integrate.tests.test_integrate.Pi,Pi
scipy.integrate.tests.test_integrate.CoupledDecay,CoupledDecay
scipy.integrate.tests.test_integrate.ODECheckParameterUse,ODECheckParameterUse
scipy.integrate.tests.test_integrate.TestDOPRI5CheckParameterUse,TestDOPRI5CheckParameterUse
scipy.integrate.tests.test_integrate.TestDOP853CheckParameterUse,TestDOP853CheckParameterUse
scipy.integrate.tests.test_integrate.TestVODECheckParameterUse,TestVODECheckParameterUse
scipy.integrate.tests.test_integrate.TestZVODECheckParameterUse,TestZVODECheckParameterUse
scipy.integrate.tests.test_integrate.TestLSODACheckParameterUse,TestLSODACheckParameterUse
scipy.integrate.tests.test_tanhsinh.TestTanhSinh,TestTanhSinh
scipy.integrate.tests.test_tanhsinh.TestNSum,TestNSum
scipy.integrate.tests.test_cubature.TestCubature,TestCubature
scipy.integrate.tests.test_cubature.TestCubatureProblems,TestCubatureProblems
scipy.integrate.tests.test_cubature.TestRules,TestRules
scipy.integrate.tests.test_cubature.TestRulesQuadrature,TestRulesQuadrature
scipy.integrate.tests.test_cubature.TestRulesCubature,TestRulesCubature
scipy.integrate.tests.test_cubature.TestTransformations,TestTransformations
scipy.integrate.tests.test_cubature.BadErrorRule,BadErrorRule
scipy.integrate.tests.test_quadpack.TestCtypesQuad,TestCtypesQuad
scipy.integrate.tests.test_quadpack.TestMultivariateCtypesQuad,TestMultivariateCtypesQuad
scipy.integrate.tests.test_quadpack.TestQuad,TestQuad
scipy.integrate.tests.test_quadpack.TestNQuad,TestNQuad
scipy.integrate.tests.test_quadrature.TestFixedQuad,TestFixedQuad
scipy.integrate.tests.test_quadrature.TestQuadrature,TestQuadrature
scipy.integrate.tests.test_quadrature.TestCumulative_trapezoid,TestCumulative_trapezoid
scipy.stats.tests.test_distributions.TestTrapezoid,TestTrapezoid
scipy.integrate.tests.test_quadrature.TestQMCQuad,TestQMCQuad
scipy.integrate.tests.test_quadrature.TestCumulativeSimpson,TestCumulativeSimpson
scipy.integrate.tests.test_quadrature.TestLebedev,TestLebedev
scipy.integrate._rules._gauss_kronrod.GaussKronrodQuadrature,GaussKronrodQuadrature
scipy.integrate._rules._base.Rule,Rule
scipy.integrate._rules._base.FixedRule,FixedRule
scipy.integrate._rules._base.NestedFixedRule,NestedFixedRule
scipy.integrate._rules._base.ProductNestedFixed,ProductNestedFixed
scipy.integrate._rules._gauss_legendre.GaussLegendreQuadrature,GaussLegendreQuadrature
scipy.integrate._rules._genz_malik.GenzMalikCubature,GenzMalikCubature
scipy.integrate._ivp.lsoda.LSODA,LSODA
scipy.integrate._ivp.lsoda.LsodaDenseOutput,LsodaDenseOutput
scipy.integrate._ivp.ivp.OdeResult,OdeResult
scipy.integrate._ivp.bdf.BDF,BDF
scipy.integrate._ivp.bdf.BdfDenseOutput,BdfDenseOutput
scipy.integrate._ivp.common.OdeSolution,OdeSolution
scipy.integrate._ivp.radau.Radau,Radau
scipy.integrate._ivp.radau.RadauDenseOutput,RadauDenseOutput
scipy.integrate._ivp.rk.RungeKutta,RungeKutta
scipy.integrate._ivp.rk.RK23,RK23
scipy.integrate._ivp.rk.RK45,RK45
scipy.integrate._ivp.rk.DOP853,DOP853
scipy.integrate._ivp.rk.RkDenseOutput,RkDenseOutput
scipy.integrate._ivp.rk.Dop853DenseOutput,Dop853DenseOutput
scipy.integrate._ivp.base.OdeSolver,OdeSolver
scipy.integrate._ivp.base.DenseOutput,DenseOutput
scipy.integrate._ivp.base.ConstantDenseOutput,ConstantDenseOutput
scipy.stats._mgc._ParallelP,_ParallelP
scipy.stats._survival.EmpiricalDistributionFunction,EmpiricalDistributionFunction
scipy.stats._survival.ECDFResult,ECDFResult
scipy.stats._survival.LogRankResult,LogRankResult
scipy.stats._page_trend_test.PageTrendTestResult,PageTrendTestResult
scipy.stats._page_trend_test._PageL,_PageL
scipy.stats._mannwhitneyu._MWU,_MWU
scipy.stats.tests.reference_distributions.Normal,Normal
scipy.stats.tests.test_sampling.StandardNormal,StandardNormal
scipy.stats._new_distributions._LogUniform,_LogUniform
scipy.stats._new_distributions.Uniform,Uniform
scipy.stats._new_distributions._Gamma,_Gamma
scipy.stats._new_distributions.Binomial,Binomial
scipy.stats._axis_nan_policy.SmallSampleWarning,SmallSampleWarning
scipy.stats._distribution_infrastructure._Domain,_Domain
scipy.stats._distribution_infrastructure._Interval,_Interval
scipy.stats._distribution_infrastructure._RealInterval,_RealInterval
scipy.stats._distribution_infrastructure._IntegerInterval,_IntegerInterval
scipy.stats._distribution_infrastructure._Parameter,_Parameter
scipy.stats._distribution_infrastructure._RealParameter,_RealParameter
scipy.stats._distribution_infrastructure._Parameterization,_Parameterization
scipy.stats._distribution_infrastructure.UnivariateDistribution,UnivariateDistribution
scipy.stats._distribution_infrastructure.ContinuousDistribution,ContinuousDistribution
scipy.stats._distribution_infrastructure.DiscreteDistribution,DiscreteDistribution
scipy.stats._distribution_infrastructure.CustomDistribution,CustomDistribution
scipy.stats._distribution_infrastructure.TransformedDistribution,TransformedDistribution
scipy.stats._distribution_infrastructure.TruncatedDistribution,TruncatedDistribution
scipy.stats._distribution_infrastructure.ShiftedScaledDistribution,ShiftedScaledDistribution
scipy.stats._distribution_infrastructure.OrderStatisticDistribution,OrderStatisticDistribution
scipy.stats._distribution_infrastructure.Mixture,Mixture
scipy.stats._distribution_infrastructure.MonotonicTransformedDistribution,MonotonicTransformedDistribution
scipy.stats._distribution_infrastructure.FoldedDistribution,FoldedDistribution
scipy.stats._resampling.BootstrapResult,BootstrapResult
scipy.stats._resampling.MonteCarloTestResult,MonteCarloTestResult
scipy.stats._resampling.PowerResult,PowerResult
scipy.stats._resampling.PermutationTestResult,PermutationTestResult
scipy.stats._resampling.ResamplingMethod,ResamplingMethod
scipy.stats._resampling.MonteCarloMethod,MonteCarloMethod
scipy.stats._resampling.PermutationMethod,PermutationMethod
scipy.stats._resampling.BootstrapMethod,BootstrapMethod
scipy.stats._morestats._BigFloat,_BigFloat
scipy.stats._morestats._ABW,_ABW
scipy.stats._morestats.DirectionalStats,DirectionalStats
scipy.stats._fit.FitResult,FitResult
scipy.stats._censored_data.CensoredData,CensoredData
scipy.stats._relative_risk.RelativeRiskResult,RelativeRiskResult
scipy.stats._sampling.CustomDistPINV,CustomDistPINV
scipy.stats._sampling.FastGeneratorInversion,FastGeneratorInversion
scipy.stats._sampling.RatioUniforms,RatioUniforms
scipy.stats._wilcoxon.WilcoxonDistribution,WilcoxonDistribution
scipy.stats._kde.gaussian_kde,gaussian_kde
scipy.stats._covariance.Covariance,Covariance
scipy.stats._covariance.CovViaPrecision,CovViaPrecision
scipy.stats._covariance.CovViaDiagonal,CovViaDiagonal
scipy.stats._covariance.CovViaCholesky,CovViaCholesky
scipy.stats._covariance.CovViaEigendecomposition,CovViaEigendecomposition
scipy.stats._covariance.CovViaPSD,CovViaPSD
scipy.stats._discrete_distns.binom_gen,binom_gen
scipy.stats._discrete_distns.bernoulli_gen,bernoulli_gen
scipy.stats._discrete_distns.betabinom_gen,betabinom_gen
scipy.stats._discrete_distns.nbinom_gen,nbinom_gen
scipy.stats._discrete_distns.betanbinom_gen,betanbinom_gen
scipy.stats._discrete_distns.geom_gen,geom_gen
scipy.stats._discrete_distns.hypergeom_gen,hypergeom_gen
scipy.stats._discrete_distns.nhypergeom_gen,nhypergeom_gen
scipy.stats._discrete_distns.logser_gen,logser_gen
scipy.stats._discrete_distns.poisson_gen,poisson_gen
scipy.stats._discrete_distns.planck_gen,planck_gen
scipy.stats._discrete_distns.boltzmann_gen,boltzmann_gen
scipy.stats._discrete_distns.randint_gen,randint_gen
scipy.stats._discrete_distns.zipf_gen,zipf_gen
scipy.stats._discrete_distns.zipfian_gen,zipfian_gen
scipy.stats._discrete_distns.dlaplace_gen,dlaplace_gen
scipy.stats._discrete_distns.poisson_binom_gen,poisson_binom_gen
scipy.stats._discrete_distns.poisson_binomial_frozen,poisson_binomial_frozen
scipy.stats._discrete_distns.skellam_gen,skellam_gen
scipy.stats._discrete_distns.yulesimon_gen,yulesimon_gen
scipy.stats._discrete_distns._nchypergeom_gen,_nchypergeom_gen
scipy.stats._discrete_distns.nchypergeom_fisher_gen,nchypergeom_fisher_gen
scipy.stats._discrete_distns.nchypergeom_wallenius_gen,nchypergeom_wallenius_gen
scipy.stats._stats_py.AlexanderGovernResult,AlexanderGovernResult
scipy.stats._stats_py.PearsonRResult,PearsonRResult
scipy.stats._stats_py.TtestResult,TtestResult
scipy.stats._stats_py.QuantileTestResult,QuantileTestResult
scipy.stats._stats_py._SimpleNormal,_SimpleNormal
scipy.stats._stats_py._SimpleChi2,_SimpleChi2
scipy.stats._stats_py._SimpleBeta,_SimpleBeta
scipy.stats._stats_py._SimpleStudentT,_SimpleStudentT
scipy.stats._hypotests.CramerVonMisesResult,CramerVonMisesResult
scipy.stats._hypotests.SomersDResult,SomersDResult
scipy.stats._hypotests.BarnardExactResult,BarnardExactResult
scipy.stats._hypotests.BoschlooExactResult,BoschlooExactResult
scipy.stats._hypotests.TukeyHSDResult,TukeyHSDResult
scipy.stats._multivariate._PSD,_PSD
scipy.stats._multivariate.multi_rv_generic,multi_rv_generic
scipy.stats._multivariate.multi_rv_frozen,multi_rv_frozen
scipy.stats._multivariate.multivariate_normal_gen,multivariate_normal_gen
scipy.stats._multivariate.multivariate_normal_frozen,multivariate_normal_frozen
scipy.stats._multivariate.matrix_normal_gen,matrix_normal_gen
scipy.stats._multivariate.matrix_normal_frozen,matrix_normal_frozen
scipy.stats._multivariate.dirichlet_gen,dirichlet_gen
scipy.stats._multivariate.dirichlet_frozen,dirichlet_frozen
scipy.stats._multivariate.wishart_gen,wishart_gen
scipy.stats._multivariate.wishart_frozen,wishart_frozen
scipy.stats._multivariate.invwishart_gen,invwishart_gen
scipy.stats._multivariate.invwishart_frozen,invwishart_frozen
scipy.stats._multivariate.multinomial_gen,multinomial_gen
scipy.stats._multivariate.multinomial_frozen,multinomial_frozen
scipy.stats._multivariate.special_ortho_group_gen,special_ortho_group_gen
scipy.stats._multivariate.special_ortho_group_frozen,special_ortho_group_frozen
scipy.stats._multivariate.ortho_group_gen,ortho_group_gen
scipy.stats._multivariate.ortho_group_frozen,ortho_group_frozen
scipy.stats._multivariate.random_correlation_gen,random_correlation_gen
scipy.stats._multivariate.random_correlation_frozen,random_correlation_frozen
scipy.stats._multivariate.unitary_group_gen,unitary_group_gen
scipy.stats._multivariate.unitary_group_frozen,unitary_group_frozen
scipy.stats._multivariate.multivariate_t_gen,multivariate_t_gen
scipy.stats._multivariate.multivariate_t_frozen,multivariate_t_frozen
scipy.stats._multivariate.multivariate_hypergeom_gen,multivariate_hypergeom_gen
scipy.stats._multivariate.multivariate_hypergeom_frozen,multivariate_hypergeom_frozen
scipy.stats._multivariate.random_table_gen,random_table_gen
scipy.stats._multivariate.random_table_frozen,random_table_frozen
scipy.stats._multivariate.uniform_direction_gen,uniform_direction_gen
scipy.stats._multivariate.uniform_direction_frozen,uniform_direction_frozen
scipy.stats._multivariate.dirichlet_multinomial_gen,dirichlet_multinomial_gen
scipy.stats._multivariate.dirichlet_multinomial_frozen,dirichlet_multinomial_frozen
scipy.stats._multivariate.vonmises_fisher_gen,vonmises_fisher_gen
scipy.stats._multivariate.vonmises_fisher_frozen,vonmises_fisher_frozen
scipy.stats._multivariate.normal_inverse_gamma_gen,normal_inverse_gamma_gen
scipy.stats._multivariate.normal_inverse_gamma_frozen,normal_inverse_gamma_frozen
scipy.stats._distn_infrastructure.rv_frozen,rv_frozen
scipy.stats._distn_infrastructure.rv_discrete_frozen,rv_discrete_frozen
scipy.stats._distn_infrastructure.rv_continuous_frozen,rv_continuous_frozen
scipy.stats._distn_infrastructure.rv_generic,rv_generic
scipy.stats._distn_infrastructure._ShapeInfo,_ShapeInfo
scipy.stats._distn_infrastructure.rv_continuous,rv_continuous
scipy.stats._distn_infrastructure.rv_discrete,rv_discrete
scipy.stats._distn_infrastructure.rv_sample,rv_sample
scipy.stats._warnings_errors.DegenerateDataWarning,DegenerateDataWarning
scipy.stats._warnings_errors.ConstantInputWarning,ConstantInputWarning
scipy.stats._warnings_errors.NearConstantInputWarning,NearConstantInputWarning
scipy.stats._warnings_errors.FitError,FitError
scipy.stats._probability_distribution._ProbabilityDistribution,_ProbabilityDistribution
scipy.stats._qmc.QMCEngine,QMCEngine
scipy.stats._qmc.Halton,Halton
scipy.stats._qmc.LatinHypercube,LatinHypercube
scipy.stats._qmc.Sobol,Sobol
scipy.stats._qmc.PoissonDisk,PoissonDisk
scipy.stats._qmc.MultivariateNormalQMC,MultivariateNormalQMC
scipy.stats._qmc.MultinomialQMC,MultinomialQMC
scipy.stats._binomtest.BinomTestResult,BinomTestResult
scipy.stats._odds_ratio.OddsRatioResult,OddsRatioResult
scipy.stats._multicomp.DunnettResult,DunnettResult
scipy.stats._sensitivity_analysis.BootstrapSobolResult,BootstrapSobolResult
scipy.stats._sensitivity_analysis.SobolResult,SobolResult
scipy.stats._continuous_distns.ksone_gen,ksone_gen
scipy.stats._continuous_distns.kstwo_gen,kstwo_gen
scipy.stats._continuous_distns.kstwobign_gen,kstwobign_gen
scipy.stats._continuous_distns.norm_gen,norm_gen
scipy.stats._continuous_distns.alpha_gen,alpha_gen
scipy.stats._continuous_distns.anglit_gen,anglit_gen
scipy.stats._continuous_distns.arcsine_gen,arcsine_gen
scipy.stats._continuous_distns.FitDataError,FitDataError
scipy.stats._continuous_distns.FitSolverError,FitSolverError
scipy.stats._continuous_distns.beta_gen,beta_gen
scipy.stats._continuous_distns.betaprime_gen,betaprime_gen
scipy.stats._continuous_distns.bradford_gen,bradford_gen
scipy.stats._continuous_distns.burr_gen,burr_gen
scipy.stats._continuous_distns.burr12_gen,burr12_gen
scipy.stats._continuous_distns.fisk_gen,fisk_gen
scipy.stats._continuous_distns.cauchy_gen,cauchy_gen
scipy.stats._continuous_distns.chi_gen,chi_gen
scipy.stats._continuous_distns.chi2_gen,chi2_gen
scipy.stats._continuous_distns.cosine_gen,cosine_gen
scipy.stats._continuous_distns.dgamma_gen,dgamma_gen
scipy.stats._continuous_distns.dpareto_lognorm_gen,dpareto_lognorm_gen
scipy.stats._continuous_distns.dweibull_gen,dweibull_gen
scipy.stats._continuous_distns.expon_gen,expon_gen
scipy.stats._continuous_distns.exponnorm_gen,exponnorm_gen
scipy.stats._continuous_distns.exponweib_gen,exponweib_gen
scipy.stats._continuous_distns.exponpow_gen,exponpow_gen
scipy.stats._continuous_distns.fatiguelife_gen,fatiguelife_gen
scipy.stats._continuous_distns.foldcauchy_gen,foldcauchy_gen
scipy.stats._continuous_distns.f_gen,f_gen
scipy.stats._continuous_distns.foldnorm_gen,foldnorm_gen
scipy.stats._continuous_distns.weibull_min_gen,weibull_min_gen
scipy.stats._continuous_distns.truncweibull_min_gen,truncweibull_min_gen
scipy.stats._continuous_distns.weibull_max_gen,weibull_max_gen
scipy.stats._continuous_distns.genlogistic_gen,genlogistic_gen
scipy.stats._continuous_distns.genpareto_gen,genpareto_gen
scipy.stats._continuous_distns.genexpon_gen,genexpon_gen
scipy.stats._continuous_distns.genextreme_gen,genextreme_gen
scipy.stats._continuous_distns.gamma_gen,gamma_gen
scipy.stats._continuous_distns.erlang_gen,erlang_gen
scipy.stats._continuous_distns.gengamma_gen,gengamma_gen
scipy.stats._continuous_distns.genhalflogistic_gen,genhalflogistic_gen
scipy.stats._continuous_distns.genhyperbolic_gen,genhyperbolic_gen
scipy.stats._continuous_distns.gompertz_gen,gompertz_gen
scipy.stats._continuous_distns.gumbel_r_gen,gumbel_r_gen
scipy.stats._continuous_distns.gumbel_l_gen,gumbel_l_gen
scipy.stats._continuous_distns.halfcauchy_gen,halfcauchy_gen
scipy.stats._continuous_distns.halflogistic_gen,halflogistic_gen
scipy.stats._continuous_distns.halfnorm_gen,halfnorm_gen
scipy.stats._continuous_distns.hypsecant_gen,hypsecant_gen
scipy.stats._continuous_distns.gausshyper_gen,gausshyper_gen
scipy.stats._continuous_distns.invgamma_gen,invgamma_gen
scipy.stats._continuous_distns.invgauss_gen,invgauss_gen
scipy.stats._continuous_distns.geninvgauss_gen,geninvgauss_gen
scipy.stats._continuous_distns.norminvgauss_gen,norminvgauss_gen
scipy.stats._continuous_distns.invweibull_gen,invweibull_gen
scipy.stats._continuous_distns.jf_skew_t_gen,jf_skew_t_gen
scipy.stats._continuous_distns.johnsonsb_gen,johnsonsb_gen
scipy.stats._continuous_distns.johnsonsu_gen,johnsonsu_gen
scipy.stats._continuous_distns.landau_gen,landau_gen
scipy.stats._continuous_distns.laplace_gen,laplace_gen
scipy.stats._continuous_distns.laplace_asymmetric_gen,laplace_asymmetric_gen
scipy.stats._continuous_distns.levy_gen,levy_gen
scipy.stats._continuous_distns.levy_l_gen,levy_l_gen
scipy.stats._continuous_distns.logistic_gen,logistic_gen
scipy.stats._continuous_distns.loggamma_gen,loggamma_gen
scipy.stats._continuous_distns.loglaplace_gen,loglaplace_gen
scipy.stats._continuous_distns.lognorm_gen,lognorm_gen
scipy.stats._continuous_distns.gibrat_gen,gibrat_gen
scipy.stats._continuous_distns.maxwell_gen,maxwell_gen
scipy.stats._continuous_distns.mielke_gen,mielke_gen
